

Idaho (PST) SNOTEL Site Banner Summit - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Oct 29 20:48:25 GMT-08:00 2021. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,SNWD.I-1 (in) ,
312,2015-10-22,16:00,     0.1,     0.7,     7.9,       0,
312,2015-10-22,17:00,     0.1,     0.6,     5.9,       0,
312,2015-10-22,18:00,     0.1,     0.6,     3.5,       0,
312,2015-10-22,19:00,     0.1,     0.5,     1.7,       0,
312,2015-10-22,20:00,     0.1,     0.5,    -0.3,       0,
312,2015-10-22,21:00,     0.1,     0.3,    -0.9,       0,
312,2015-10-22,22:00,     0.1,     0.3,    -0.7,       0,
312,2015-10-22,23:00,     0.1,     0.3,    -1.7,       0,
312,2015-10-23,00:00,     0.0,     0.4,    -2.2,       0,
312,2015-10-23,01:00,     0.1,     0.2,    -1.7,       0,
312,2015-10-23,02:00,     0.1,     0.3,    -2.3,       0,
312,2015-10-23,03:00,     0.1,     0.2,    -3.0,       0,
312,2015-10-23,04:00,     0.1,     0.3,    -3.4,       0,
312,2015-10-23,05:00,     0.1,     0.2,    -3.2,       0,
312,2015-10-23,06:00,     0.1,     0.2,    -3.4,       0,
312,2015-10-23,07:00,     0.1,     0.3,    -3.5,       0,
312,2015-10-23,08:00,     0.1,     0.3,    -0.5,       0,
312,2015-10-23,09:00,     0.1,     0.5,     1.5,       0,
312,2015-10-23,10:00,     0.1,     0.6,     8.5,      -1,
312,2015-10-23,11:00,     0.1,     0.7,    10.2,      -1,
312,2015-10-23,12:00,     0.1,     0.7,    11.2,      -1,
312,2015-10-23,13:00,     0.1,     0.7,    11.2,      -1,
312,2015-10-23,14:00,     0.1,     0.8,    10.0,      -1,
312,2015-10-23,15:00,     0.1,     0.7,     8.1,       0,
312,2015-10-23,16:00,     0.1,     0.7,     6.8,       0,
312,2015-10-23,17:00,     0.1,     0.6,     4.7,       0,
312,2015-10-23,18:00,     0.1,     0.6,     1.4,       0,
312,2015-10-23,19:00,     0.1,     0.5,     0.3,       0,
312,2015-10-23,20:00,     0.1,     0.4,    -0.9,       0,
312,2015-10-23,21:00,     0.1,     0.3,    -0.6,       0,
312,2015-10-23,22:00,     0.1,     0.4,    -1.0,       0,
312,2015-10-23,23:00,     0.1,     0.3,    -1.0,       0,
312,2015-10-24,00:00,     0.0,     0.4,    -0.6,       0,
312,2015-10-24,01:00,     0.1,     0.3,    -0.6,       0,
312,2015-10-24,02:00,     0.1,     0.3,    -1.1,       0,
312,2015-10-24,03:00,     0.1,     0.3,    -1.6,       0,
312,2015-10-24,04:00,     0.1,     0.3,    -0.7,       0,
312,2015-10-24,05:00,     0.1,     0.3,    -0.5,       0,
312,2015-10-24,06:00,     0.1,     0.3,    -2.3,       0,
312,2015-10-24,07:00,     0.1,     0.3,    -2.3,       0,
312,2015-10-24,08:00,     0.1,     0.4,     3.3,       0,
312,2015-10-24,09:00,     0.1,     0.5,     5.6,       0,
312,2015-10-24,10:00,     0.1,     0.7,    10.6,       0,
312,2015-10-24,11:00,     0.1,     0.7,    10.7,       0,
312,2015-10-24,12:00,     0.1,     0.7,    10.0,       0,
312,2015-10-24,13:00,     0.1,     0.7,     9.5,       0,
312,2015-10-24,14:00,     0.1,     0.8,     9.8,       0,
312,2015-10-24,15:00,     0.1,     0.7,     9.6,       0,
312,2015-10-24,16:00,     0.1,     0.7,     8.6,       0,
312,2015-10-24,17:00,     0.1,     0.7,     6.7,       0,
312,2015-10-24,18:00,     0.1,     0.7,     6.0,       0,
312,2015-10-24,19:00,     0.1,     0.6,     4.3,       0,
312,2015-10-24,20:00,     0.1,     0.6,     2.0,       0,
312,2015-10-24,21:00,     0.1,     0.5,     1.3,       0,
312,2015-10-24,22:00,     0.1,     0.5,     1.5,       0,
312,2015-10-24,23:00,     0.1,     0.4,     1.7,       0,
312,2015-10-25,00:00,     0.0,     0.4,     1.6,       0,
312,2015-10-25,01:00,     0.1,     0.4,     2.0,       0,
312,2015-10-25,02:00,     0.1,     0.4,     1.0,       0,
312,2015-10-25,03:00,     0.1,     0.4,     0.8,       0,
312,2015-10-25,04:00,     0.1,     0.4,     0.5,       0,
312,2015-10-25,05:00,     0.1,     0.4,     0.8,       0,
312,2015-10-25,06:00,     0.1,     0.4,     1.0,       0,
312,2015-10-25,07:00,     0.1,     0.4,     1.9,       0,
312,2015-10-25,08:00,     0.1,     0.5,     3.5,       0,
312,2015-10-25,09:00,     0.1,     0.5,     5.3,       0,
312,2015-10-25,10:00,     0.2,     0.7,     7.8,       0,
312,2015-10-25,11:00,     0.1,     0.7,     8.7,       0,
312,2015-10-25,12:00,     0.1,     0.7,    11.2,       0,
312,2015-10-25,13:00,     0.1,     0.7,    11.3,       0,
312,2015-10-25,14:00,     0.1,     0.8,    11.1,       0,
312,2015-10-25,15:00,     0.1,     0.7,    10.6,       0,
312,2015-10-25,16:00,     0.1,     0.7,     9.1,       0,
312,2015-10-25,17:00,     0.1,     0.7,     6.9,       0,
312,2015-10-25,18:00,     0.1,     0.6,     5.4,       0,
312,2015-10-25,19:00,     0.1,     0.5,     1.6,       0,
312,2015-10-25,20:00,     0.1,     0.4,     0.5,       0,
312,2015-10-25,21:00,     0.1,     0.5,     1.5,       0,
312,2015-10-25,22:00,     0.1,     0.5,     3.6,       0,
312,2015-10-25,23:00,     0.1,     0.5,     2.1,       0,
312,2015-10-26,00:00,     0.0,     0.4,     1.1,       0,
312,2015-10-26,01:00,     0.1,     0.5,     3.4,       0,
312,2015-10-26,02:00,     0.2,     0.5,     1.1,       0,
312,2015-10-26,03:00,     0.2,     0.5,     1.1,       0,
312,2015-10-26,04:00,     0.2,     0.6,     1.1,       0,
312,2015-10-26,05:00,     0.2,     0.5,     1.1,       0,
312,2015-10-26,06:00,     0.2,     0.6,     1.1,       0,
312,2015-10-26,07:00,     0.2,     0.6,     1.1,      -1,
312,2015-10-26,08:00,     0.3,     0.6,     1.6,       0,
312,2015-10-26,09:00,     0.2,     0.6,     1.8,       0,
312,2015-10-26,10:00,     0.2,     0.7,     2.6,       0,
312,2015-10-26,11:00,     0.2,     0.7,     2.6,      -1,
312,2015-10-26,12:00,     0.2,     0.7,     3.8,       0,
312,2015-10-26,13:00,     0.2,     0.7,     3.1,       0,
312,2015-10-26,14:00,     0.2,     0.7,     2.2,       0,
312,2015-10-26,15:00,     0.2,     0.7,     2.4,       0,
312,2015-10-26,16:00,     0.2,     0.7,     1.6,       0,
312,2015-10-26,17:00,     0.2,     0.7,     1.3,       0,
312,2015-10-26,18:00,     0.2,     0.7,     1.1,       0,
312,2015-10-26,19:00,     0.1,     0.7,     0.6,       0,
312,2015-10-26,20:00,     0.2,     0.6,    -0.9,       0,
312,2015-10-26,21:00,     0.1,     0.6,    -1.4,       0,
312,2015-10-26,22:00,     0.1,     0.6,    -2.1,       0,
312,2015-10-26,23:00,     0.1,     0.5,    -2.8,       0,
312,2015-10-27,00:00,     0.1,     0.5,    -3.5,       1,
312,2015-10-27,01:00,     0.1,     0.6,    -3.2,       0,
312,2015-10-27,02:00,     0.1,     0.5,    -2.0,       0,
312,2015-10-27,03:00,     0.1,     0.6,    -1.5,       0,
312,2015-10-27,04:00,     0.1,     0.6,    -2.1,       0,
312,2015-10-27,05:00,     0.1,     0.6,    -3.1,       0,
312,2015-10-27,06:00,     0.1,     0.6,    -3.1,       0,
312,2015-10-27,07:00,     0.1,     0.6,    -2.0,       0,
312,2015-10-27,08:00,     0.1,     0.6,    -0.3,       0,
312,2015-10-27,09:00,     0.2,     0.7,     1.5,      -1,
312,2015-10-27,10:00,     0.2,     0.9,     6.5,       0,
312,2015-10-27,11:00,     0.2,     1.0,     7.8,      -1,
312,2015-10-27,12:00,     0.2,     1.0,     9.4,      -1,
312,2015-10-27,13:00,     0.2,     1.0,     8.5,       0,
312,2015-10-27,14:00,     0.1,     1.0,     7.0,      -1,
312,2015-10-27,15:00,     0.1,     1.0,     6.2,       0,
312,2015-10-27,16:00,     0.2,     0.9,     4.0,       0,
312,2015-10-27,17:00,     0.1,     0.9,     0.8,       0,
312,2015-10-27,18:00,     0.1,     0.7,    -1.1,       0,
312,2015-10-27,19:00,     0.1,     0.7,    -2.0,       0,
312,2015-10-27,20:00,     0.1,     0.6,    -2.5,       0,
312,2015-10-27,21:00,     0.1,     0.6,    -2.8,       0,
312,2015-10-27,22:00,     0.1,     0.5,    -2.9,       0,
312,2015-10-27,23:00,     0.1,     0.5,    -3.7,       0,
312,2015-10-28,00:00,     0.1,     0.5,    -3.2,       1,
312,2015-10-28,01:00,     0.1,     0.5,    -3.3,       0,
312,2015-10-28,02:00,     0.1,     0.5,    -3.0,       0,
312,2015-10-28,03:00,     0.1,     0.5,    -2.5,       0,
312,2015-10-28,04:00,     0.1,     0.5,    -3.3,       0,
312,2015-10-28,05:00,     0.1,     0.5,    -3.2,       0,
312,2015-10-28,06:00,     0.1,     0.5,    -2.9,       0,
312,2015-10-28,07:00,     0.2,     0.5,    -2.3,       0,
312,2015-10-28,08:00,     0.2,     0.6,    -1.0,       0,
312,2015-10-28,09:00,     0.2,     0.7,     0.7,       0,
312,2015-10-28,10:00,     0.2,     0.8,     3.7,       0,
312,2015-10-28,11:00,     0.2,     0.9,     6.2,       0,
312,2015-10-28,12:00,     0.2,     0.9,     6.7,       0,
312,2015-10-28,13:00,     0.2,     1.0,     6.0,       0,
312,2015-10-28,14:00,     0.2,     1.0,     5.5,       0,
312,2015-10-28,15:00,     0.2,     1.0,     4.3,       0,
312,2015-10-28,16:00,     0.2,     1.0,     3.3,       0,
312,2015-10-28,17:00,     0.2,     1.0,     2.8,       0,
312,2015-10-28,18:00,     0.2,     1.0,     2.6,       0,
312,2015-10-28,19:00,     0.2,     1.0,     2.1,       0,
312,2015-10-28,20:00,     0.2,     0.9,     1.7,       0,
312,2015-10-28,21:00,     0.2,     0.9,     1.3,       0,
312,2015-10-28,22:00,     0.2,     0.9,     1.3,       0,
312,2015-10-28,23:00,     0.2,     0.9,     1.4,       0,
312,2015-10-29,00:00,     0.2,     0.7,     1.1,       2,
312,2015-10-29,01:00,     0.2,     0.9,     1.1,       0,
312,2015-10-29,02:00,     0.2,     0.9,     1.1,       0,
312,2015-10-29,03:00,     0.2,     0.9,     1.0,       0,
312,2015-10-29,04:00,     0.2,     0.9,     0.8,       0,
312,2015-10-29,05:00,     0.2,     0.9,     0.9,       0,
312,2015-10-29,06:00,     0.2,     0.9,     1.0,       0,
312,2015-10-29,07:00,     0.2,     0.9,     1.1,       0,
312,2015-10-29,08:00,     0.2,     0.9,     1.4,       0,
312,2015-10-29,09:00,     0.2,     1.0,     2.8,       0,
312,2015-10-29,10:00,     0.2,     1.0,     2.8,       0,
312,2015-10-29,11:00,     0.2,     1.0,     3.4,       0,
312,2015-10-29,12:00,     0.2,     1.1,     3.3,       0,
312,2015-10-29,13:00,     0.2,     1.2,     4.0,       0,
312,2015-10-29,14:00,     0.2,     1.1,     4.7,       0,
312,2015-10-29,15:00,     0.2,     1.1,     3.8,       0,
312,2015-10-29,16:00,     0.2,     1.1,     2.2,       0,
312,2015-10-29,17:00,     0.2,     1.0,     1.3,       0,
312,2015-10-29,18:00,     0.2,     0.9,     1.3,       0,
312,2015-10-29,19:00,     0.2,     0.9,     0.0,       0,
312,2015-10-29,20:00,     0.2,     0.9,    -1.1,       0,
312,2015-10-29,21:00,     0.1,     0.8,    -0.9,       0,
312,2015-10-29,22:00,     0.1,     0.8,    -1.0,       0,
312,2015-10-29,23:00,     0.2,     0.7,    -1.5,       0,
312,2015-10-30,00:00,     0.1,     0.7,    -2.3,       1,
312,2015-10-30,01:00,     0.1,     0.7,    -3.0,       0,
312,2015-10-30,02:00,     0.1,     0.7,    -3.6,       0,
312,2015-10-30,03:00,     0.1,     0.6,    -4.0,       0,
312,2015-10-30,04:00,     0.1,     0.6,    -3.8,       0,
312,2015-10-30,05:00,     0.1,     0.6,    -3.8,       0,
312,2015-10-30,06:00,     0.1,     0.6,    -3.3,       0,
312,2015-10-30,07:00,     0.2,     0.7,    -1.7,       0,
312,2015-10-30,08:00,     0.2,     0.8,    -0.1,       0,
312,2015-10-30,09:00,     0.3,     0.8,     0.6,       0,
312,2015-10-30,10:00,     0.1,     0.9,     0.9,       0,
312,2015-10-30,11:00,     0.1,     1.0,     1.0,-99.9,
312,2015-10-30,12:00,     0.2,     1.0,     1.1,-99.9,
312,2015-10-30,13:00,     0.2,     1.0,     1.1,       2,
312,2015-10-30,14:00,     0.2,     1.1,     1.1,-99.9,
312,2015-10-30,15:00,     0.2,     1.1,     1.0,       0,
312,2015-10-30,16:00,     0.3,     1.1,     1.0,       2,
312,2015-10-30,17:00,     0.3,     1.1,     1.1,-99.9,
312,2015-10-30,18:00,     0.3,     1.1,     0.9,-99.9,
312,2015-10-30,19:00,     0.4,     1.2,     1.0,       2,
312,2015-10-30,20:00,     0.4,     1.3,     1.0,       3,
312,2015-10-30,21:00,     0.4,     1.3,     1.1,       3,
312,2015-10-30,22:00,     0.4,     1.3,     2.5,       2,
312,2015-10-30,23:00,     0.4,     1.3,     3.1,       2,
312,2015-10-31,00:00,     0.5,     1.3,     3.4,       2,
312,2015-10-31,01:00,     0.5,     1.4,     3.5,       1,
312,2015-10-31,02:00,     0.6,     1.4,     4.2,       0,
312,2015-10-31,03:00,     0.6,     1.6,     4.4,       1,
312,2015-10-31,04:00,     0.5,     1.6,     4.1,       1,
312,2015-10-31,05:00,     0.5,     1.6,     4.0,       1,
312,2015-10-31,06:00,     0.5,     1.6,     4.1,       1,
312,2015-10-31,07:00,     0.4,     1.6,     4.2,       1,
312,2015-10-31,08:00,     0.4,     1.7,     4.6,       0,
312,2015-10-31,09:00,     0.4,     1.6,     4.8,       0,
312,2015-10-31,10:00,     0.3,     1.7,     5.3,       0,
312,2015-10-31,11:00,     0.2,     1.7,     5.6,       1,
312,2015-10-31,12:00,     0.2,     1.7,     5.3,       1,
312,2015-10-31,13:00,     0.2,     1.7,     5.8,       0,
312,2015-10-31,14:00,     0.1,     1.7,     5.5,       0,
312,2015-10-31,15:00,     0.1,     1.7,     5.4,       0,
312,2015-10-31,16:00,     0.0,     1.7,     5.1,       0,
312,2015-10-31,17:00,     0.0,     1.7,     3.1,       0,
312,2015-10-31,18:00,     0.0,     1.7,     4.1,       0,
312,2015-10-31,19:00,     0.0,     1.7,     3.7,       0,
312,2015-10-31,20:00,     0.0,     1.7,     3.6,       0,
312,2015-10-31,21:00,     0.0,     1.6,     3.7,       0,
312,2015-10-31,22:00,     0.0,     1.7,     4.5,       0,
312,2015-10-31,23:00,     0.0,     1.7,     5.5,       0,
312,2015-11-01,00:00,     0.0,     1.7,     5.9,       0,
312,2015-11-01,01:00,     0.0,     1.7,     5.6,       0,
312,2015-11-01,02:00,     0.1,     1.7,     4.3,       0,
312,2015-11-01,03:00,     0.1,     1.8,     3.8,       0,
312,2015-11-01,04:00,     0.1,     2.0,     3.1,       0,
312,2015-11-01,05:00,     0.1,     2.1,     2.7,       0,
312,2015-11-01,06:00,     0.1,     2.2,     2.9,       0,
312,2015-11-01,07:00,     0.0,     2.2,     3.6,       0,
312,2015-11-01,08:00,     0.0,     2.2,     3.8,       0,
312,2015-11-01,09:00,     0.0,     2.3,     4.0,       0,
312,2015-11-01,10:00,     0.0,     2.4,     4.4,       0,
312,2015-11-01,11:00,     0.0,     2.4,     5.3,       0,
312,2015-11-01,12:00,     0.0,     2.4,     5.0,       0,
312,2015-11-01,13:00,     0.0,     2.5,     5.2,       0,
312,2015-11-01,14:00,     0.0,     2.5,     5.1,       0,
312,2015-11-01,15:00,     0.0,     2.5,     4.5,       0,
312,2015-11-01,16:00,     0.0,     2.5,     3.0,       0,
312,2015-11-01,17:00,     0.0,     2.4,     3.1,       0,
312,2015-11-01,18:00,     0.0,     2.3,     1.7,       0,
312,2015-11-01,19:00,     0.0,     2.2,     0.8,       0,
312,2015-11-01,20:00,     0.0,     2.2,     2.1,       0,
312,2015-11-01,21:00,     0.0,     2.2,     2.6,       0,
312,2015-11-01,22:00,     0.0,     2.2,     2.5,       0,
312,2015-11-01,23:00,     0.0,     2.2,     2.0,       0,
312,2015-11-02,00:00,     0.0,     2.2,     0.6,       0,
312,2015-11-02,01:00,     0.0,     2.2,     0.7,       0,
312,2015-11-02,02:00,     0.0,     2.2,     0.6,       0,
312,2015-11-02,03:00,     0.0,     2.2,     0.4,       0,
312,2015-11-02,04:00,     0.0,     2.2,    -0.4,       0,
312,2015-11-02,05:00,     0.0,     2.2,    -0.2,       0,
312,2015-11-02,06:00,     0.0,     2.1,    -0.2,       0,
312,2015-11-02,07:00,     0.0,     2.1,     0.1,       0,
312,2015-11-02,08:00,     0.0,     2.2,     0.7,       0,
312,2015-11-02,09:00,     0.0,     2.2,     1.2,       0,
312,2015-11-02,10:00,     0.0,     2.3,     2.0,       0,
312,2015-11-02,11:00,     0.0,     2.4,     3.6,       0,
312,2015-11-02,12:00,     0.0,     2.4,     4.1,       0,
312,2015-11-02,13:00,     0.0,     2.5,     3.7,       0,
312,2015-11-02,14:00,     0.0,     2.5,     3.3,       0,
312,2015-11-02,15:00,     0.0,     2.5,     2.9,       0,
312,2015-11-02,16:00,     0.0,     2.4,     1.8,       0,
312,2015-11-02,17:00,     0.0,     2.4,     1.1,       0,
312,2015-11-02,18:00,     0.0,     2.4,     0.7,       0,
312,2015-11-02,19:00,     0.0,     2.3,     0.5,       0,
312,2015-11-02,20:00,     0.0,     2.3,     0.1,       0,
312,2015-11-02,21:00,     0.0,     2.2,     0.1,       0,
312,2015-11-02,22:00,     0.1,     2.3,     0.1,       0,
312,2015-11-02,23:00,     0.1,     2.2,     0.0,       0,
312,2015-11-03,00:00,     0.0,     2.3,    -0.2,       0,
312,2015-11-03,01:00,     0.1,     2.2,    -0.3,       0,
312,2015-11-03,02:00,     0.1,     2.3,    -0.4,       0,
312,2015-11-03,03:00,     0.1,     2.2,    -0.1,       0,
312,2015-11-03,04:00,     0.1,     2.3,    -0.3,       0,
312,2015-11-03,05:00,     0.1,     2.2,    -0.7,       0,
312,2015-11-03,06:00,     0.1,     2.2,    -0.8,       0,
312,2015-11-03,07:00,     0.1,     2.3,    -0.8,       0,
312,2015-11-03,08:00,     0.1,     2.3,    -0.4,      -1,
312,2015-11-03,09:00,     0.1,     2.2,    -0.2,      -1,
312,2015-11-03,10:00,     0.1,     2.3,    -1.0,      -1,
312,2015-11-03,11:00,     0.1,     2.3,    -0.3,-99.9,
312,2015-11-03,12:00,     0.1,     2.4,     0.6,      -1,
312,2015-11-03,13:00,     0.1,     2.4,    -0.5,       0,
312,2015-11-03,14:00,     0.2,     2.4,    -0.5,-99.9,
312,2015-11-03,15:00,     0.2,     2.4,    -1.0,       1,
312,2015-11-03,16:00,     0.2,     2.4,    -1.5,      -1,
312,2015-11-03,17:00,     0.2,     2.4,    -2.2,-99.9,
312,2015-11-03,18:00,     0.2,     2.3,    -2.5,-99.9,
312,2015-11-03,19:00,     0.2,     2.4,    -2.7,-99.9,
312,2015-11-03,20:00,     0.2,     2.3,    -2.9,-99.9,
312,2015-11-03,21:00,     0.2,     2.4,    -3.1,-99.9,
312,2015-11-03,22:00,     0.2,     2.3,    -3.4,-99.9,
312,2015-11-03,23:00,     0.2,     2.4,    -4.0,-99.9,
312,2015-11-04,00:00,     0.1,     2.3,    -3.6,       1,
312,2015-11-04,01:00,     0.2,     2.3,    -3.6,-99.9,
312,2015-11-04,02:00,     0.2,     2.3,    -3.0,-99.9,
312,2015-11-04,03:00,     0.2,     2.4,    -2.8,-99.9,
312,2015-11-04,04:00,     0.2,     2.4,    -2.7,-99.9,
312,2015-11-04,05:00,     0.2,     2.4,    -3.1,-99.9,
312,2015-11-04,06:00,     0.2,     2.4,    -3.9,-99.9,
312,2015-11-04,07:00,     0.2,     2.3,    -2.9,-99.9,
312,2015-11-04,08:00,     0.2,     2.4,    -1.3,-99.9,
312,2015-11-04,09:00,     0.2,     2.5,     0.1,-99.9,
312,2015-11-04,10:00,     0.2,     2.5,     0.3,-99.9,
312,2015-11-04,11:00,     0.2,     2.6,     1.5,-99.9,
312,2015-11-04,12:00,     0.3,     2.6,     3.7,-99.9,
312,2015-11-04,13:00,     0.2,     2.6,     0.7,      -1,
312,2015-11-04,14:00,     0.2,     2.5,     0.5,-99.9,
312,2015-11-04,15:00,     0.2,     2.5,     0.3,-99.9,
312,2015-11-04,16:00,     0.2,     2.5,    -0.3,      -1,
312,2015-11-04,17:00,     0.2,     2.5,    -1.1,      -1,
312,2015-11-04,18:00,     0.2,     2.5,    -1.8,      -1,
312,2015-11-04,19:00,     0.2,     2.4,    -2.6,      -1,
312,2015-11-04,20:00,     0.2,     2.4,    -4.1,      -1,
312,2015-11-04,21:00,     0.2,     2.3,    -5.8,      -1,
312,2015-11-04,22:00,     0.2,     2.2,    -6.3,      -1,
312,2015-11-04,23:00,     0.1,     2.2,    -6.2,      -1,
312,2015-11-05,00:00,     0.1,     2.3,    -7.2,       1,
312,2015-11-05,01:00,     0.1,     2.2,    -7.2,      -1,
312,2015-11-05,02:00,     0.1,     2.2,    -8.7,      -1,
312,2015-11-05,03:00,     0.1,     2.1,    -8.4,      -1,
312,2015-11-05,04:00,     0.1,     2.2,    -7.8,      -1,
312,2015-11-05,05:00,     0.1,     2.2,    -7.0,      -1,
312,2015-11-05,06:00,     0.1,     2.2,    -6.1,      -1,
312,2015-11-05,07:00,     0.1,     2.3,    -4.9,-99.9,
312,2015-11-05,08:00,     0.2,     2.3,    -3.4,-99.9,
312,2015-11-05,09:00,     0.2,     2.4,    -2.7,-99.9,
312,2015-11-05,10:00,     0.2,     2.5,    -2.0,-99.9,
312,2015-11-05,11:00,     0.2,     2.5,    -1.8,-99.9,
312,2015-11-05,12:00,     0.3,     2.5,    -2.5,-99.9,
312,2015-11-05,13:00,     0.3,     2.5,    -2.4,-99.9,
312,2015-11-05,14:00,     0.3,     2.5,    -0.9,-99.9,
312,2015-11-05,15:00,     0.2,     2.5,    -2.3,-99.9,
312,2015-11-05,16:00,     0.3,     2.5,    -2.7,-99.9,
312,2015-11-05,17:00,     0.2,     2.4,    -3.0,-99.9,
312,2015-11-05,18:00,     0.3,     2.4,    -2.9,-99.9,
312,2015-11-05,19:00,     0.3,     2.5,    -3.1,-99.9,
312,2015-11-05,20:00,     0.3,     2.5,    -3.1,-99.9,
312,2015-11-05,21:00,     0.4,     2.5,    -3.0,-99.9,
312,2015-11-05,22:00,     0.4,     2.5,    -2.7,-99.9,
312,2015-11-05,23:00,     0.4,     2.5,    -2.6,-99.9,
312,2015-11-06,00:00,     0.2,     2.4,    -2.4,       1,
312,2015-11-06,01:00,     0.4,     2.5,    -2.7,-99.9,
312,2015-11-06,02:00,     0.4,     2.5,    -3.8,-99.9,
312,2015-11-06,03:00,     0.4,     2.5,    -3.8,-99.9,
312,2015-11-06,04:00,     0.4,     2.5,    -4.5,-99.9,
312,2015-11-06,05:00,     0.4,     2.5,    -5.2,-99.9,
312,2015-11-06,06:00,     0.4,     2.5,    -5.1,-99.9,
312,2015-11-06,07:00,     0.3,     2.5,    -5.4,-99.9,
312,2015-11-06,08:00,     0.4,     2.5,    -2.4,-99.9,
